SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146460	YL424(official name : YL424 genotype : unc-119(ed3); vrIs68pEFL-1::EFL-1::GFP FLAG: EFL-1 3?UTR genotype : unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description :  made_by :  )|Snyder_Pefl1_EFL1_GFP_L1_rep1|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146459	YL424(official name : YL424 genotype : unc-119(ed3); vrIs68pEFL-1::EFL-1::GFP FLAG: EFL-1 3?UTR genotype : unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description :  made_by :  )|Snyder_Pefl1_EFL1_Input_L1_rep2|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146458	YL424(official name : YL424 genotype : unc-119(ed3); vrIs68pEFL-1::EFL-1::GFP FLAG: EFL-1 3?UTR genotype : unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description :  made_by :  )|Snyder_Pefl1_EFL1_Input_L1_rep1|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146424	YL390(official name : YL390 genotype : unc119(ed3); vrIs48 pPIE-1::DPL-1::GFP FLAG: DPL-1 3?UTR genotype : unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description :  made_by :  )|Snyder_Ppie1_DPL1_GFP_YA_rep2|Young Adult	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146423	YL390(official name : YL390 genotype : unc119(ed3); vrIs48 pPIE-1::DPL-1::GFP FLAG: DPL-1 3?UTR genotype : unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description :  made_by :  )|Snyder_Ppie1_DPL1_GFP_YA_rep1|Young Adult	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146422	YL390(official name : YL390 genotype : unc119(ed3); vrIs48 pPIE-1::DPL-1::GFP FLAG: DPL-1 3?UTR genotype : unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description :  made_by :  )|Snyder_Ppie1_DPL1_Input_YA_rep2|Young Adult	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146421	YL390(official name : YL390 genotype : unc119(ed3); vrIs48 pPIE-1::DPL-1::GFP FLAG: DPL-1 3?UTR genotype : unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description :  made_by :  )|Snyder_Ppie1_DPL1_Input_YA_rep1|Young Adult	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146420	YL445(official name : YL445 genotype : unc119(ed3); vrIs81 pPIE-1::EFL-1::GFP FLAG: EFL-1 3?UTR genotype : unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description :  made_by :  )|Snyder_Ppie1_EFL1_GFP_YA_rep2|Young Adult	Adl@ Young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146419	YL445(official name : YL445 genotype : unc119(ed3); vrIs81 pPIE-1::EFL-1::GFP FLAG: EFL-1 3?UTR genotype : unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description :  made_by :  )|Snyder_Ppie1_EFL1_GFP_YA_rep1|Young Adult	Adl@ Young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146418	YL445(official name : YL445 genotype : unc119(ed3); vrIs81 pPIE-1::EFL-1::GFP FLAG: EFL-1 3?UTR genotype : unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description :  made_by :  )|Snyder_Ppie1_EFL1_Input_YA_rep2 extraction1_seq1|Young Adult	Adl@ Young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146417	YL445(official name : YL445 genotype : unc119(ed3); vrIs81 pPIE-1::EFL-1::GFP FLAG: EFL-1 3?UTR genotype : unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description :  made_by :  )|Snyder_Ppie1_EFL1_Input_YA_rep1|Young Adult	Adl@ Young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146416	OP500(official name : OP500 genotype : unc119(ed3);wgIs500(ceh-26::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-26::EGFP fusion protein is expressed in the correct ceh-26 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-26 transcription factor. made_by : R. Waterston )|Snyder_CEH-26_GFP_LE_rep2|late embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146415	OP500(official name : OP500 genotype : unc119(ed3);wgIs500(ceh-26::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-26::EGFP fusion protein is expressed in the correct ceh-26 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-26 transcription factor. made_by : R. Waterston )|Snyder_CEH-26_GFP_LE_rep1|late embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146414	OP500(official name : OP500 genotype : unc119(ed3);wgIs500(ceh-26::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-26::EGFP fusion protein is expressed in the correct ceh-26 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-26 transcription factor. made_by : R. Waterston )|Snyder_CEH-26_Input_LE_rep2|late embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX146413	OP500(official name : OP500 genotype : unc119(ed3);wgIs500(ceh-26::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-26::EGFP fusion protein is expressed in the correct ceh-26 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-26 transcription factor. made_by : R. Waterston )|Snyder_CEH-26_Input_LE_rep1|late embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX120287	OP304(official name : OP304 genotype : unc119(ed3);wgIs304(fos-1::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The FOS-1::EGFP fusion protein is expressed in the correct fos-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the FOS-1 transcription factor. made_by : R Waterston )|Snyder_FOS-1_GFP_L1_rep2 extraction1_seq1|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX120286	OP304(official name : OP304 genotype : unc119(ed3);wgIs304(fos-1::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The FOS-1::EGFP fusion protein is expressed in the correct fos-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the FOS-1 transcription factor. made_by : R Waterston )|Snyder_FOS-1_GFP_L1_rep1 extraction1_seq1|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX120285	OP304(official name : OP304 genotype : unc119(ed3);wgIs304(fos-1::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The FOS-1::EGFP fusion protein is expressed in the correct fos-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the FOS-1 transcription factor. made_by : R Waterston )|Snyder_FOS-1_Input_L1_rep2 extraction1_seq1|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX120284	OP304(official name : OP304 genotype : unc119(ed3);wgIs304(fos-1::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The FOS-1::EGFP fusion protein is expressed in the correct fos-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the FOS-1 transcription factor. made_by : R Waterston )|Snyder_FOS-1_Input_L1_rep1 extraction1_seq1|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX118227	OP174(official name : OP174 genotype : unc-119(ed3); wgIs174(ces-1::TY1 EGFP FLAG;unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The CES-1::EGFP fusion protein is expressed in the correct ces-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CES-1 transcription factor. made_by : S. Kim )|Snyder_CES1_GFP_L3_rep2|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX118226	OP174(official name : OP174 genotype : unc-119(ed3); wgIs174(ces-1::TY1 EGFP FLAG;unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The CES-1::EGFP fusion protein is expressed in the correct ces-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CES-1 transcription factor. made_by : S. Kim )|Snyder_CES1_GFP_L3_rep1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX118225	OP174(official name : OP174 genotype : unc-119(ed3); wgIs174(ces-1::TY1 EGFP FLAG;unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The CES-1::EGFP fusion protein is expressed in the correct ces-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CES-1 transcription factor. made_by : S. Kim )|Snyder_CES1_Input_L3_rep2|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX118224	OP174(official name : OP174 genotype : unc-119(ed3); wgIs174(ces-1::TY1 EGFP FLAG;unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The CES-1::EGFP fusion protein is expressed in the correct ces-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CES-1 transcription factor. made_by : S. Kim )|Snyder_CES1_Input_L3_rep1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX118222	OP179(official name : OP179 genotype : unc-119(ed3) III; wgIs179 unc-119(+) gei-11::TY1::EGFP::3xFLAG outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The GEI-11::EGFP fusion protein is expressed in the correct gei-11 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the GEI-11 transcription factor. made_by : R. Waterston )|Snyder_GEI-11_GFP_L3_rep2|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX118221	OP179(official name : OP179 genotype : unc-119(ed3) III; wgIs179 unc-119(+) gei-11::TY1::EGFP::3xFLAG outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The GEI-11::EGFP fusion protein is expressed in the correct gei-11 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the GEI-11 transcription factor. made_by : R. Waterston )|Snyder_GEI-11_GFP_L3_rep1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX118220	OP179(official name : OP179 genotype : unc-119(ed3) III; wgIs179 unc-119(+) gei-11::TY1::EGFP::3xFLAG outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The GEI-11::EGFP fusion protein is expressed in the correct gei-11 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the GEI-11 transcription factor. made_by : R. Waterston )|Snyder_GEI-11_Input_L3_rep2|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX118219	OP179(official name : OP179 genotype : unc-119(ed3) III; wgIs179 unc-119(+) gei-11::TY1::EGFP::3xFLAG outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The GEI-11::EGFP fusion protein is expressed in the correct gei-11 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the GEI-11 transcription factor. made_by : R. Waterston )|Snyder_GEI-11_Input_L3_rep1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX113611	MAGO (ppw-1(tm914), sago-1(tm1195), sago-2(tm894), F58G1.1(tm1019), C06A1.4(tm887), and M03D4.6(tm1144)|adult C. elegans|adult	Adl@ Adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX113610	rde-1(ne300)|adult C. elegans|adult	Adl@ Adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX113609	rrf-3 (pk1426)|adult C. elegans|adult	Adl@ Adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX113608	nrde-2(gg091)|adult C. elegans|adult	Adl@ Adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX076079	N2|Whole worm, old, Utx-1 RNAi, H3K27me3 ChIP|whole body	Adl@ Adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX076078	N2|Whole worm, old, control, H3K27me3 ChIP|whole body	Adl@ Adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX076077	N2|Whole worm, young, control, H3K27me3 ChIP|whole body	Adl@ Adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065726	OP317(official name : OP317 genotype : unc119(ed3);wgIs317(nhr-28::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-28::EGFP fusion protein is expressed in the correct nhr-28 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-28 transcription factor. made_by : R Waterston )|Snyder_NHR-28_GFP_L3_rep2 extraction4_seq4 channel_1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065725	OP317(official name : OP317 genotype : unc119(ed3);wgIs317(nhr-28::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-28::EGFP fusion protein is expressed in the correct nhr-28 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-28 transcription factor. made_by : R Waterston )|Snyder_NHR-28_GFP_L3_rep1 extraction3_seq3 channel_1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065724	OP317(official name : OP317 genotype : unc119(ed3);wgIs317(nhr-28::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-28::EGFP fusion protein is expressed in the correct nhr-28 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-28 transcription factor. made_by : R Waterston )|Snyder_NHR-28_Input_L3 extraction2_seq2 channel_1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065723	OP317(official name : OP317 genotype : unc119(ed3);wgIs317(nhr-28::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-28::EGFP fusion protein is expressed in the correct nhr-28 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-28 transcription factor. made_by : R Waterston )|Snyder_NHR-28_Input_L3 extraction1_seq1 channel_1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065722	OP218(official name : OP218 genotype : unc-119(ed3); wgIs218(R02D3.7:TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The R02D3.7::EGFP fusion protein is expressed in the correct R02D3.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the RO2D3.7 transcription factor. made_by :  )|Snyder_R02D3.7_GFP_L2_rep2 extraction4_seq4 channel_1|L2	Lar@ L2?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065721	OP218(official name : OP218 genotype : unc-119(ed3); wgIs218(R02D3.7:TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The R02D3.7::EGFP fusion protein is expressed in the correct R02D3.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the RO2D3.7 transcription factor. made_by :  )|Snyder_R02D3.7_GFP_L2_rep1 extraction3_seq3 channel_1|L2	Lar@ L2?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065720	OP218(official name : OP218 genotype : unc-119(ed3); wgIs218(R02D3.7:TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The R02D3.7::EGFP fusion protein is expressed in the correct R02D3.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the RO2D3.7 transcription factor. made_by :  )|Snyder_R02D3.7_Input_L2 extraction2_seq2 channel_1|L2	Lar@ L2?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065719	OP218(official name : OP218 genotype : unc-119(ed3); wgIs218(R02D3.7:TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The R02D3.7::EGFP fusion protein is expressed in the correct R02D3.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the RO2D3.7 transcription factor. made_by :  )|Snyder_R02D3.7_Input_L2 extraction1_seq1 channel_1|L2	Lar@ L2?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065718	OP217(official name : OP217 genotype : unc119(ed3);wgIs217(aly-2:TY1 EGFP FLAG;unc119) outcross : 3 transgene : aly-2 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The ALY-2::EGFP fusion protein is expressed in the correct aly-2 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ALY-2 transcription factor. made_by : Mihail Sarov )|Snyder_ALY-2_GFP_L3_rep2 extraction4_seq4 channel_1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065717	OP217(official name : OP217 genotype : unc119(ed3);wgIs217(aly-2:TY1 EGFP FLAG;unc119) outcross : 3 transgene : aly-2 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The ALY-2::EGFP fusion protein is expressed in the correct aly-2 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ALY-2 transcription factor. made_by : Mihail Sarov )|Snyder_ALY-2_GFP_L3_rep1 extraction3_seq3 channel_1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065716	OP217(official name : OP217 genotype : unc119(ed3);wgIs217(aly-2:TY1 EGFP FLAG;unc119) outcross : 3 transgene : aly-2 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The ALY-2::EGFP fusion protein is expressed in the correct aly-2 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ALY-2 transcription factor. made_by : Mihail Sarov )|Snyder_ALY-2_Input_L3 extraction2_seq2 channel_1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065715	OP217(official name : OP217 genotype : unc119(ed3);wgIs217(aly-2:TY1 EGFP FLAG;unc119) outcross : 3 transgene : aly-2 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The ALY-2::EGFP fusion protein is expressed in the correct aly-2 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ALY-2 transcription factor. made_by : Mihail Sarov )|Snyder_ALY-2_Input_L3 extraction1_seq1 channel_1|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065714	OP222(official name : OP222 genotype : unc119(ed3);wgIs222(daf-12:TY1 EGFP FLAG;unc119) outcross : 3 transgene : daf-12 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The DAF-12::EGFP fusion protein is expressed in the correct daf-12 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DAF-12 transcription factor. made_by : Mihail Sarov )|Snyder_DAF-12_GFP_L4_rep2 extraction4_seq4 channel_1|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065713	OP222(official name : OP222 genotype : unc119(ed3);wgIs222(daf-12:TY1 EGFP FLAG;unc119) outcross : 3 transgene : daf-12 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The DAF-12::EGFP fusion protein is expressed in the correct daf-12 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DAF-12 transcription factor. made_by : Mihail Sarov )|Snyder_DAF-12_GFP_L4_rep1 extraction3_seq3 channel_1|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065712	OP222(official name : OP222 genotype : unc119(ed3);wgIs222(daf-12:TY1 EGFP FLAG;unc119) outcross : 3 transgene : daf-12 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The DAF-12::EGFP fusion protein is expressed in the correct daf-12 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DAF-12 transcription factor. made_by : Mihail Sarov )|Snyder_DAF-12_Input_L4 extraction2_seq2 channel_1|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX065711	OP222(official name : OP222 genotype : unc119(ed3);wgIs222(daf-12:TY1 EGFP FLAG;unc119) outcross : 3 transgene : daf-12 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The DAF-12::EGFP fusion protein is expressed in the correct daf-12 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DAF-12 transcription factor. made_by : Mihail Sarov )|Snyder_DAF-12_Input_L4 extraction1_seq1 channel_1|L4	Lar@ L4?0	
