Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 OR Head Nuc ChIP expt.2195|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 OR Head Nuc Input expt.2188|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 OR Head Nuc Input expt.2187|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3 Abcam ab2621 lot 1 14-16 hr OR Emb ChIP expt.2548|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3 Abcam ab2621 lot 1 14-16 hr OR Emb ChIP expt.2547|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3 Abcam ab2621 lot 1 14-16 hr OR Emb Input expt.2471|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3 Abcam ab2621 lot 1 14-16 hr OR Emb Input expt.2470|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new lot OR Head Nuc ChIP expt.2202|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new lot OR Head Nuc ChIP expt.2201|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new lot OR Head Nuc Input expt.2188|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new lot OR Head Nuc Input expt.2187|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c MO 462 14-16 hr OR Emb ChIP expt.2541|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c MO 462 14-16 hr OR Emb ChIP expt.2032|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c MO 462 14-16 hr OR Emb Input expt.2471|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c MO 462 14-16 hr OR Emb Input expt.2024|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3 Abcam ab2621 lot 1 OR Head Nuc ChIP expt.2373|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3 Abcam ab2621 lot 1 OR Head Nuc ChIP expt.2372|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3 Abcam ab2621 lot 1 OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3 Abcam ab2621 lot 1 OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me2 Abcam ab3594 lot 1 OR Head Nuc ChIP expt.2371|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me2 Abcam ab3594 lot 1 OR Head Nuc ChIP expt.2370|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me2 Abcam ab3594 lot 1 OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me2 Abcam ab3594 lot 1 OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me1 Abcam lot 1 OR Head Nuc ChIP expt.2369|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me1 Abcam lot 1 OR Head Nuc ChIP expt.2368|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me1 Abcam lot 1 OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me1 Abcam lot 1 OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me3 Abcam lot3 OR Head Nuc ChIP expt.2365|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me3 Abcam lot3 OR Head Nuc ChIP expt.2364|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me3 Abcam lot3 OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me3 Abcam lot3 OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 OR Head Nuc ChIP expt.2363|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 OR Head Nuc ChIP expt.2362|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac OR Head Nuc ChIP expt.2300|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac OR Head Nuc ChIP expt.2299|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac OR Head Nuc Input expt.2306|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac OR Head Nuc Input expt.2305|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27ac Active Motif OR Head Nuc ChIP expt.2367|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27ac Active Motif OR Head Nuc ChIP expt.2366|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27ac Active Motif OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27ac Active Motif OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|dSFMBT Q2642 OR Head Nuc ChIP expt.2428|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|dSFMBT Q2642 OR Head Nuc ChIP expt.2427|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|dSFMBT Q2642 OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|dSFMBT Q2642 OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 OR Head Nuc ChIP expt.2407|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 OR Head Nuc ChIP expt.2406|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 OR Head Nuc Input expt.2271|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 OR Head Nuc Input expt.2270|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 OR Head Nuc ChIP expt.2422|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 OR Head Nuc ChIP expt.2421|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 OR Head Nuc Input expt.2271|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 OR Head Nuc Input expt.2270|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 14-16 hr OR Emb ChIP expt.2029|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 14-16 hr OR Emb ChIP expt.2028|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 14-16 hr OR Emb ChIP expt.1736|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 14-16 hr OR Emb Input expt.2025|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 14-16 hr OR Emb Input expt.2024|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 14-16 hr OR Emb Input expt.1733|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me2 OR Head Nuc ChIP expt.2380|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me2 OR Head Nuc ChIP expt.2200|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me2 OR Head Nuc Input expt.2416|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me2 OR Head Nuc Input expt.2188|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H2AV 9751 OR Head Nuc ChIP expt.2273|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H2AV 9751 OR Head Nuc ChIP expt.2272|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H2AV 9751 OR Head Nuc Input expt.2271|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H2AV 9751 OR Head Nuc Input expt.2270|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1 14-16 hr OR Emb ChIP expt.2292|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1 14-16 hr OR Emb ChIP expt.2291|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1 14-16 hr OR Emb ChIP expt.1725|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1 14-16 hr OR Emb ChIP expt.1715|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1 14-16 hr OR Emb Input expt.2308|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1 14-16 hr OR Emb Input expt.2307|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1 14-16 hr OR Emb Input expt.1730|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1 14-16 hr OR Emb Input expt.1729|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|ZW5 14-16 hr OR Emb ChIP expt.1966|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|ZW5 14-16 hr OR Emb ChIP expt.1827|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|ZW5 14-16 hr OR Emb Input expt.1962|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|ZW5 14-16 hr OR Emb Input expt.1823|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su var 3-7 Q3448 L3 Nuc ChIP expt.2236|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su var 3-7 Q3448 L3 Nuc ChIP expt.2235|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su var 3-7 Q3448 L3 Nuc Input expt.2223|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su var 3-7 Q3448 L3 Nuc Input expt.2221|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3-Q3451 L3 Nuc ChIP expt.2232|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3-Q3451 L3 Nuc ChIP expt.2231|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3-Q3451 L3 Nuc Input expt.2223|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3-Q3451 L3 Nuc Input expt.2221|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3-Q3451 14-16 hr OR Emb ChIP expt.2485|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3-Q3451 14-16 hr OR Emb ChIP expt.2484|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3-Q3451 14-16 hr OR Emb Input expt.1734|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3-Q3451 14-16 hr OR Emb Input expt.1733|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam OR Head Nuc ChIP expt.2419|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam OR Head Nuc ChIP expt.2414|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam OR Head Nuc Input expt.2415|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam OR Head Nuc Input expt.2183|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam L3 Nuc ChIP expt.2412|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam L3 Nuc ChIP expt.2256|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam L3 Nuc Input expt.2226|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam L3 Nuc Input expt.2225|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam 14-16 hr OR Emb ChIP expt.2481|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam 14-16 hr OR Emb ChIP expt.2480|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam 14-16 hr OR Emb Input expt.1656|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RNA Pol II abcam 14-16 hr OR Emb Input expt.1655|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 14-16 hr OR Emb ChIP expt.1654|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 14-16 hr OR Emb ChIP expt.1653|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 14-16 hr OR Emb Input expt.1656|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 14-16 hr OR Emb Input expt.1655|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|NURF301 Q2602 14-16 hr OR Emb ChIP expt.2456|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|NURF301 Q2602 14-16 hr OR Emb ChIP expt.2455|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|NURF301 Q2602 14-16 hr OR Emb Input expt.2308|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|NURF301 Q2602 14-16 hr OR Emb Input expt.2307|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MOF Q4145 14-16 hr OR Emb ChIP expt.1723|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MOF Q4145 14-16 hr OR Emb ChIP expt.1713|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MOF Q4145 14-16 hr OR Emb Input expt.1730|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MOF Q4145 14-16 hr OR Emb Input expt.1729|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MBD-R2 Q4167 14-16 hr OR Emb ChIP expt.2444|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MBD-R2 Q4167 14-16 hr OR Emb ChIP expt.2443|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MBD-R2 Q4167 14-16 hr OR Emb Input expt.2308|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MBD-R2 Q4167 14-16 hr OR Emb Input expt.2307|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 14-16 hr OR Emb ChIP expt.1749|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 14-16 hr OR Emb ChIP expt.1748|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 14-16 hr OR Emb Input expt.1658|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 14-16 hr OR Emb Input expt.1657|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 14-16 hr OR Emb ChIP expt.2098|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 14-16 hr OR Emb ChIP expt.1664|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 14-16 hr OR Emb Input expt.1658|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 14-16 hr OR Emb Input expt.1657|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 L3 Nuc ChIP expt.2248|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 L3 Nuc ChIP expt.2247|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 L3 Nuc Input expt.2224|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 L3 Nuc Input expt.2222|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 14-16 hr OR Emb ChIP expt.2031|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 14-16 hr OR Emb ChIP expt.2030|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 14-16 hr OR Emb Input expt.2025|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 14-16 hr OR Emb Input expt.2024|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K20me1 4th lot 14-16 hr OR Emb ChIP expt.2496|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K20me1 4th lot 14-16 hr OR Emb ChIP expt.2495|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K20me1 4th lot 14-16 hr OR Emb Input expt.2471|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K20me1 4th lot 14-16 hr OR Emb Input expt.2470|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac M OR Head Nuc ChIP expt.2304|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac M OR Head Nuc ChIP expt.2303|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac M OR Head Nuc Input expt.2306|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac M OR Head Nuc Input expt.2305|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4 14-16 hr OR Emb ChIP expt.2475|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4 14-16 hr OR Emb ChIP expt.2474|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4 14-16 hr OR Emb Input expt.2471|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4 14-16 hr OR Emb Input expt.2470|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 OR Head Nuc ChIP expt.2379|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 OR Head Nuc ChIP expt.2378|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 OR Head Nuc Input expt.2417|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 OR Head Nuc Input expt.2416|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 L3 Nuc ChIP expt.2383|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 L3 Nuc ChIP expt.2382|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 L3 Nuc Input expt.2420|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 L3 Nuc Input expt.2227|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new abcam lot L3 Nuc ChIP expt.2246|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new abcam lot L3 Nuc ChIP expt.2245|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new abcam lot L3 Nuc Input expt.2224|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new abcam lot L3 Nuc Input expt.2222|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb ChIP expt.2023|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb ChIP expt.2022|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb Input expt.1656|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb Input expt.1655|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 OR Head Nuc ChIP expt.2359|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 OR Head Nuc ChIP expt.2358|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head
